timestamp,plate_number,plate_type,plate_label,state_code,state_name,series,confidence,frame_saved
2026-06-07T01:57:43.849603,WB 06 F5 977,black,Taxi / Rental,WB,West Bengal,Old format,47.73,output\webcam\WB06F5977_20260607_015753.jpg
2026-06-07T01:57:43.849603,WB 06 F5 977,black,Taxi / Rental,WB,West Bengal,Old format,47.73,output\webcam\WB06F5977_20260607_015756.jpg
2026-06-07T01:57:43.849603,WB 06 F5 977,black,Taxi / Rental,WB,West Bengal,Old format,47.73,output\webcam\WB06F5977_20260607_015759.jpg
2026-06-07T01:57:43.849603,WB 06 F5 977,black,Taxi / Rental,WB,West Bengal,Old format,47.73,output\webcam\WB06F5977_20260607_015802.jpg
2026-06-07T01:57:43.849603,WB 06 F5 977,black,Taxi / Rental,WB,West Bengal,Old format,47.73,output\webcam\WB06F5977_20260607_015805.jpg
2026-06-07T01:57:43.849603,WB 06 F5 977,black,Taxi / Rental,WB,West Bengal,Old format,47.73,output\webcam\WB06F5977_20260607_015808.jpg
2026-06-07T01:57:43.849603,WB 06 F5 977,black,Taxi / Rental,WB,West Bengal,Old format,47.73,output\webcam\WB06F5977_20260607_015811.jpg
2026-06-07T01:57:43.849603,WB 06 F5 977,black,Taxi / Rental,WB,West Bengal,Old format,47.73,output\webcam\WB06F5977_20260607_015814.jpg
2026-06-07T01:58:16.531947,334F16,black,Taxi / Rental,,Unknown,Unknown,90.89,output\webcam\334F16_20260607_015816.jpg
2026-06-07T01:58:16.531947,334F16,black,Taxi / Rental,,Unknown,Unknown,90.89,output\webcam\334F16_20260607_015819.jpg
2026-06-07T01:58:16.531947,334F16,black,Taxi / Rental,,Unknown,Unknown,90.89,output\webcam\334F16_20260607_015822.jpg
2026-06-07T01:58:16.531947,334F16,black,Taxi / Rental,,Unknown,Unknown,90.89,output\webcam\334F16_20260607_015825.jpg
2026-06-07T01:58:16.531947,334F16,black,Taxi / Rental,,Unknown,Unknown,90.89,output\webcam\334F16_20260607_015828.jpg
2026-06-07T01:58:16.531947,334F16,black,Taxi / Rental,,Unknown,Unknown,90.89,output\webcam\334F16_20260607_015831.jpg
2026-06-07T01:58:16.531947,334F16,black,Taxi / Rental,,Unknown,Unknown,90.89,output\webcam\334F16_20260607_015834.jpg
2026-06-07T01:58:16.531947,334F16,black,Taxi / Rental,,Unknown,Unknown,90.89,output\webcam\334F16_20260607_015837.jpg
2026-06-07T01:58:38.399617,AB 01 C1 234,black,Taxi / Rental,AB,Unknown,Old format,72.82,output\webcam\AB01C1234_20260607_015838.jpg
2026-06-07T01:58:38.399617,AB 01 C1 234,black,Taxi / Rental,AB,Unknown,Old format,72.82,output\webcam\AB01C1234_20260607_015841.jpg
2026-06-07T01:58:38.399617,AB 01 C1 234,black,Taxi / Rental,AB,Unknown,Old format,72.82,output\webcam\AB01C1234_20260607_015844.jpg
2026-06-07T01:58:38.399617,AB 01 C1 234,black,Taxi / Rental,AB,Unknown,Old format,72.82,output\webcam\AB01C1234_20260607_015847.jpg
2026-06-07T01:58:49.345898,AB 01 C1 234,black,Taxi / Rental,AB,Unknown,Old format,97.84,output\webcam\AB01C1234_20260607_015850.jpg
2026-06-07T01:58:49.345898,AB 01 C1 234,black,Taxi / Rental,AB,Unknown,Old format,97.84,output\webcam\AB01C1234_20260607_015853.jpg
2026-06-07T01:58:49.345898,AB 01 C1 234,black,Taxi / Rental,AB,Unknown,Old format,97.84,output\webcam\AB01C1234_20260607_015856.jpg
2026-06-07T01:58:49.345898,AB 01 C1 234,black,Taxi / Rental,AB,Unknown,Old format,97.84,output\webcam\AB01C1234_20260607_015859.jpg
2026-06-07T01:58:49.345898,AB 01 C1 234,black,Taxi / Rental,AB,Unknown,Old format,97.84,output\webcam\AB01C1234_20260607_015902.jpg
2026-06-07T02:20:38.947885,BH6517A,white,Private,BH,Unknown,Old format,77.46,output\webcam\BH6517A_20260607_022039.jpg
2026-06-07T02:20:38.947885,BH6517A,white,Private,BH,Unknown,Old format,77.46,output\webcam\BH6517A_20260607_022042.jpg
2026-06-07T02:20:38.947885,BH6517A,white,Private,BH,Unknown,Old format,77.46,output\webcam\BH6517A_20260607_022045.jpg
2026-06-07T02:20:38.947885,BH6517A,white,Private,BH,Unknown,Old format,77.46,output\webcam\BH6517A_20260607_022048.jpg
2026-06-07T02:20:38.947885,BH6517A,white,Private,BH,Unknown,Old format,77.46,output\webcam\BH6517A_20260607_022051.jpg
2026-06-07T02:20:38.947885,BH6517A,white,Private,BH,Unknown,Old format,77.46,output\webcam\BH6517A_20260607_022054.jpg
2026-06-07T02:20:38.947885,BH6517A,white,Private,BH,Unknown,Old format,77.46,output\webcam\BH6517A_20260607_022057.jpg
2026-06-07T02:20:38.947885,BH6517A,white,Private,BH,Unknown,Old format,77.46,output\webcam\BH6517A_20260607_022100.jpg
2026-06-07T02:21:00.645167,HB06F5,white,Private,HB,Unknown,Old format,90.8,output\webcam\HB06F5_20260607_022100.jpg
2026-06-07T02:21:00.645167,HB06F5,white,Private,HB,Unknown,Old format,90.8,output\webcam\HB06F5_20260607_022103.jpg
2026-06-07T02:21:00.645167,HB06F5,white,Private,HB,Unknown,Old format,90.8,output\webcam\HB06F5_20260607_022106.jpg
2026-06-07T02:21:00.645167,HB06F5,white,Private,HB,Unknown,Old format,90.8,output\webcam\HB06F5_20260607_022110.jpg
2026-06-07T02:21:00.645167,HB06F5,white,Private,HB,Unknown,Old format,90.8,output\webcam\HB06F5_20260607_022113.jpg
2026-06-07T02:21:00.645167,HB06F5,white,Private,HB,Unknown,Old format,90.8,output\webcam\HB06F5_20260607_022116.jpg
2026-06-07T02:21:00.645167,HB06F5,white,Private,HB,Unknown,Old format,90.8,output\webcam\HB06F5_20260607_022119.jpg
2026-06-07T02:21:00.645167,HB06F5,white,Private,HB,Unknown,Old format,90.8,output\webcam\HB06F5_20260607_022122.jpg
2026-06-07T02:21:23.298669,NB06F59,white,Private,NB,Unknown,Old format,98.98,output\webcam\NB06F59_20260607_022123.jpg
2026-06-07T02:21:23.298669,NB06F59,white,Private,NB,Unknown,Old format,98.98,output\webcam\NB06F59_20260607_022126.jpg
2026-06-07T02:22:22.559935,RJ IL CV O002,white,Private,RJ,Rajasthan,Old format,38.49,output\webcam\RJILCVO002_20260607_022222.jpg
2026-06-07T02:22:22.559935,RJ IL CV O002,white,Private,RJ,Rajasthan,Old format,38.49,output\webcam\RJILCVO002_20260607_022225.jpg
2026-06-07T02:22:22.559935,RJ IL CV O002,white,Private,RJ,Rajasthan,Old format,38.49,output\webcam\RJILCVO002_20260607_022228.jpg
2026-06-07T02:22:22.559935,RJ IL CV O002,white,Private,RJ,Rajasthan,Old format,38.49,output\webcam\RJILCVO002_20260607_022231.jpg
2026-06-07T02:22:22.559935,RJ IL CV O002,white,Private,RJ,Rajasthan,Old format,38.49,output\webcam\RJILCVO002_20260607_022234.jpg
2026-06-07T02:22:22.559935,RJ IL CV O002,white,Private,RJ,Rajasthan,Old format,38.49,output\webcam\RJILCVO002_20260607_022237.jpg
2026-06-07T02:22:22.559935,RJ IL CV O002,white,Private,RJ,Rajasthan,Old format,38.49,output\webcam\RJILCVO002_20260607_022240.jpg
2026-06-07T02:22:22.559935,RJ IL CV O002,white,Private,RJ,Rajasthan,Old format,38.49,output\webcam\RJILCVO002_20260607_022244.jpg
2026-06-07T02:22:44.537869,CR JI 4C YO002,white,Private,CR,Unknown,Old format,31.79,output\webcam\CRJI4CYO002_20260607_022244.jpg
2026-06-07T02:22:44.537869,CR JI 4C YO002,white,Private,CR,Unknown,Old format,31.79,output\webcam\CRJI4CYO002_20260607_022247.jpg
2026-06-07T02:22:44.537869,CR JI 4C YO002,white,Private,CR,Unknown,Old format,31.79,output\webcam\CRJI4CYO002_20260607_022250.jpg
2026-06-07T02:22:44.537869,CR JI 4C YO002,white,Private,CR,Unknown,Old format,31.79,output\webcam\CRJI4CYO002_20260607_022253.jpg
2026-06-07T02:22:44.537869,CR JI 4C YO002,white,Private,CR,Unknown,Old format,31.79,output\webcam\CRJI4CYO002_20260607_022256.jpg
2026-06-07T02:22:44.537869,CR JI 4C YO002,white,Private,CR,Unknown,Old format,31.79,output\webcam\CRJI4CYO002_20260607_022259.jpg
2026-06-07T02:22:44.537869,CR JI 4C YO002,white,Private,CR,Unknown,Old format,31.79,output\webcam\CRJI4CYO002_20260607_022302.jpg
2026-06-07T02:22:44.537869,CR JI 4C YO002,white,Private,CR,Unknown,Old format,31.79,output\webcam\CRJI4CYO002_20260607_022306.jpg
2026-06-07T02:22:44.537869,CR JI 4C YO002,white,Private,CR,Unknown,Old format,31.79,output\webcam\CRJI4CYO002_20260607_022309.jpg
2026-06-07T02:22:44.537869,CR JI 4C YO002,white,Private,CR,Unknown,Old format,31.79,output\webcam\CRJI4CYO002_20260607_022312.jpg
2026-06-07T02:22:44.537869,CR JI 4C YO002,white,Private,CR,Unknown,Old format,31.79,output\webcam\CRJI4CYO002_20260607_022315.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_022937.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_022940.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_022943.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_022946.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_022949.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_022952.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_022955.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_022958.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_023002.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_023005.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_023008.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_023011.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_023014.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_023017.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_023020.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_023023.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_023026.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_023029.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_023032.jpg
2026-06-07T02:29:37.730564,HR 67 A9 100,white,Private,HR,Haryana,Old format,63.72,output\webcam\HR67A9100_20260607_023035.jpg
2026-06-07T02:30:36.930022,KA013C,white,Private,KA,Karnataka,Old format,75.34,output\webcam\KA013C_20260607_023036.jpg
2026-06-07T02:30:36.930022,KA013C,white,Private,KA,Karnataka,Old format,75.34,output\webcam\KA013C_20260607_023039.jpg
2026-06-07T02:30:36.930022,KA013C,white,Private,KA,Karnataka,Old format,75.34,output\webcam\KA013C_20260607_023043.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023044.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023047.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023050.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023053.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023056.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023100.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023103.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023106.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023109.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023112.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023115.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023118.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023121.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023124.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023127.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023130.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023133.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023136.jpg
2026-06-07T02:30:44.812030,FK A0 13 C5758,white,Private,FK,Unknown,Old format,55.23,output\webcam\FKA013C5758_20260607_023139.jpg
2026-06-07T03:20:05.361099,HR 98 AA 7777,black,Taxi / Rental,HR,Haryana,Old format,84.32,output\webcam\HR98AA7777_20260607_032005.jpg
2026-06-07T03:20:05.361099,HR 98 AA 7777,black,Taxi / Rental,HR,Haryana,Old format,84.32,output\webcam\HR98AA7777_20260607_032008.jpg
2026-06-07T03:20:08.717066,HR 98 AA 7777,black,Taxi / Rental,HR,Haryana,Old format,97.05,output\webcam\HR98AA7777_20260607_032011.jpg
2026-06-07T03:20:08.717066,HR 98 AA 7777,black,Taxi / Rental,HR,Haryana,Old format,97.05,output\webcam\HR98AA7777_20260607_032014.jpg
2026-06-07T03:20:08.717066,HR 98 AA 7777,black,Taxi / Rental,HR,Haryana,Old format,97.05,output\webcam\HR98AA7777_20260607_032017.jpg
2026-06-07T03:20:08.717066,HR 98 AA 7777,black,Taxi / Rental,HR,Haryana,Old format,97.05,output\webcam\HR98AA7777_20260607_032020.jpg
2026-06-07T03:20:08.717066,HR 98 AA 7777,black,Taxi / Rental,HR,Haryana,Old format,97.05,output\webcam\HR98AA7777_20260607_032023.jpg
2026-06-07T03:20:24.507658,KA49,white,Private,KA,Karnataka,Old format,67.66,output\webcam\KA49_20260607_032025.jpg
2026-06-07T03:20:24.507658,KA49,white,Private,KA,Karnataka,Old format,67.66,output\webcam\KA49_20260607_032028.jpg
2026-06-07T03:20:24.507658,KA49,white,Private,KA,Karnataka,Old format,67.66,output\webcam\KA49_20260607_032031.jpg
2026-06-07T03:20:24.507658,KA49,white,Private,KA,Karnataka,Old format,67.66,output\webcam\KA49_20260607_032034.jpg
2026-06-07T03:20:24.507658,KA49,white,Private,KA,Karnataka,Old format,67.66,output\webcam\KA49_20260607_032037.jpg
2026-06-07T03:20:24.507658,KA49,white,Private,KA,Karnataka,Old format,67.66,output\webcam\KA49_20260607_032040.jpg
2026-06-07T03:20:24.507658,KA49,white,Private,KA,Karnataka,Old format,67.66,output\webcam\KA49_20260607_032043.jpg
2026-06-07T03:20:24.507658,KA49,white,Private,KA,Karnataka,Old format,67.66,output\webcam\KA49_20260607_032046.jpg
2026-06-07T03:20:46.171186,I9P840,black,Taxi / Rental,,Unknown,Unknown,64.85,output\webcam\I9P840_20260607_032048.jpg
2026-06-07T03:20:46.171186,I9P840,black,Taxi / Rental,,Unknown,Unknown,64.85,output\webcam\I9P840_20260607_032051.jpg
2026-06-07T03:20:54.362787,KA 19 P8 400,black,Taxi / Rental,KA,Karnataka,Old format,65.27,output\webcam\KA19P8400_20260607_032054.jpg
2026-06-07T03:20:56.352168,8488,black,Taxi / Rental,,Unknown,Unknown,95.97,output\webcam\8488_20260607_032056.jpg
2026-06-07T03:20:56.352168,8488,black,Taxi / Rental,,Unknown,Unknown,95.97,output\webcam\8488_20260607_032059.jpg
2026-06-07T03:20:56.352168,8488,black,Taxi / Rental,,Unknown,Unknown,95.97,output\webcam\8488_20260607_032102.jpg
2026-06-07T03:20:56.352168,8488,black,Taxi / Rental,,Unknown,Unknown,95.97,output\webcam\8488_20260607_032105.jpg
2026-06-07T03:20:56.352168,8488,black,Taxi / Rental,,Unknown,Unknown,95.97,output\webcam\8488_20260607_032108.jpg
2026-06-07T03:21:11.459693,MZ 03 MF 4477,black,Taxi / Rental,MZ,Mizoram,Old format,98.76,output\webcam\MZ03MF4477_20260607_032111.jpg
2026-06-07T03:21:11.459693,MZ 03 MF 4477,black,Taxi / Rental,MZ,Mizoram,Old format,98.76,output\webcam\MZ03MF4477_20260607_032114.jpg
2026-06-07T03:21:15.596891,MZ 03 MF 4477,white,Private,MZ,Mizoram,Old format,99.95,output\webcam\MZ03MF4477_20260607_032117.jpg
2026-06-07T03:21:15.596891,MZ 03 MF 4477,white,Private,MZ,Mizoram,Old format,99.95,output\webcam\MZ03MF4477_20260607_032120.jpg
2026-06-07T03:21:15.596891,MZ 03 MF 4477,white,Private,MZ,Mizoram,Old format,99.95,output\webcam\MZ03MF4477_20260607_032123.jpg
2026-06-07T03:21:15.596891,MZ 03 MF 4477,white,Private,MZ,Mizoram,Old format,99.95,output\webcam\MZ03MF4477_20260607_032126.jpg
2026-06-07T03:21:28.384515,KA18EQ,black,Taxi / Rental,KA,Karnataka,Old format,99.49,output\webcam\KA18EQ_20260607_032128.jpg
2026-06-07T03:21:28.384515,KA18EQ,black,Taxi / Rental,KA,Karnataka,Old format,99.49,output\webcam\KA18EQ_20260607_032131.jpg
2026-06-07T03:21:28.384515,KA18EQ,black,Taxi / Rental,KA,Karnataka,Old format,99.49,output\webcam\KA18EQ_20260607_032134.jpg
2026-06-07T03:21:28.384515,KA18EQ,black,Taxi / Rental,KA,Karnataka,Old format,99.49,output\webcam\KA18EQ_20260607_032137.jpg
2026-06-07T03:21:35.220420,0001,white,Private,,Unknown,Unknown,98.67,output\webcam\0001_20260607_032137.jpg
2026-06-07T03:21:35.220420,0001,white,Private,,Unknown,Unknown,98.67,output\webcam\0001_20260607_032140.jpg
2026-06-07T03:21:40.022477,0001,white,Private,,Unknown,Unknown,99.36,output\webcam\0001_20260607_032143.jpg
2026-06-07T03:21:40.022477,0001,white,Private,,Unknown,Unknown,99.36,output\webcam\0001_20260607_032146.jpg
2026-06-07T03:21:40.022477,0001,white,Private,,Unknown,Unknown,99.36,output\webcam\0001_20260607_032150.jpg
2026-06-07T03:21:40.022477,0001,white,Private,,Unknown,Unknown,99.36,output\webcam\0001_20260607_032153.jpg
2026-06-07T03:21:55.820728,O744197,black,Taxi / Rental,,Unknown,Unknown,93.38,output\webcam\O744197_20260607_032155.jpg
2026-06-07T03:21:57.871902,O744197,white,Private,,Unknown,Unknown,59.1,output\webcam\O744197_20260607_032158.jpg
2026-06-07T03:21:57.871902,O744197,white,Private,,Unknown,Unknown,59.1,output\webcam\O744197_20260607_032202.jpg
2026-06-07T03:21:57.871902,O744197,white,Private,,Unknown,Unknown,59.1,output\webcam\O744197_20260607_032205.jpg
2026-06-07T03:21:57.871902,O744197,white,Private,,Unknown,Unknown,59.1,output\webcam\O744197_20260607_032208.jpg
2026-06-07T03:21:57.871902,O744197,white,Private,,Unknown,Unknown,59.1,output\webcam\O744197_20260607_032211.jpg
2026-06-07T03:21:57.871902,O744197,white,Private,,Unknown,Unknown,59.1,output\webcam\O744197_20260607_032214.jpg
2026-06-07T03:22:12.748190,PL231,white,Private,PL,Unknown,Old format,81.63,output\webcam\PL231_20260607_032215.jpg
2026-06-07T03:22:12.748190,PL231,white,Private,PL,Unknown,Old format,81.63,output\webcam\PL231_20260607_032218.jpg
2026-06-07T03:22:18.439761,PL731,white,Private,PL,Unknown,Old format,88.33,output\webcam\PL731_20260607_032221.jpg
2026-06-07T03:22:18.439761,PL731,white,Private,PL,Unknown,Old format,88.33,output\webcam\PL731_20260607_032224.jpg
2026-06-07T03:22:18.439761,PL731,white,Private,PL,Unknown,Old format,88.33,output\webcam\PL731_20260607_032227.jpg
2026-06-07T03:22:18.439761,PL731,white,Private,PL,Unknown,Old format,88.33,output\webcam\PL731_20260607_032230.jpg
2026-06-07T03:22:18.439761,PL731,white,Private,PL,Unknown,Old format,88.33,output\webcam\PL731_20260607_032233.jpg
2026-06-07T03:22:18.439761,PL731,white,Private,PL,Unknown,Old format,88.33,output\webcam\PL731_20260607_032236.jpg
2026-06-07T03:22:18.439761,PL731,white,Private,PL,Unknown,Old format,88.33,output\webcam\PL731_20260607_032239.jpg
2026-06-07T03:22:18.439761,PL731,white,Private,PL,Unknown,Old format,88.33,output\webcam\PL731_20260607_032242.jpg
2026-06-07T03:22:18.439761,PL731,white,Private,PL,Unknown,Old format,88.33,output\webcam\PL731_20260607_032245.jpg
2026-06-07T03:22:18.439761,PL731,white,Private,PL,Unknown,Old format,88.33,output\webcam\PL731_20260607_032248.jpg
2026-06-07T03:22:49.054731,1364,black,Taxi / Rental,,Unknown,Unknown,99.09,output\webcam\1364_20260607_032249.jpg
2026-06-07T03:22:51.042322,1364,black,Taxi / Rental,,Unknown,Unknown,99.7,output\webcam\1364_20260607_032252.jpg
2026-06-07T03:22:51.042322,1364,black,Taxi / Rental,,Unknown,Unknown,99.7,output\webcam\1364_20260607_032255.jpg
2026-06-07T03:22:57.473988,TN 33 J1 364,black,Taxi / Rental,TN,Tamil Nadu,Old format,75.55,output\webcam\TN33J1364_20260607_032257.jpg
2026-06-07T03:22:59.401436,1364,black,Taxi / Rental,,Unknown,Unknown,80.22,output\webcam\1364_20260607_032259.jpg
2026-06-07T03:22:59.401436,1364,black,Taxi / Rental,,Unknown,Unknown,80.22,output\webcam\1364_20260607_032302.jpg
2026-06-07T03:22:59.951796,1364,white,Private,,Unknown,Unknown,93.55,output\webcam\1364_20260607_032305.jpg
2026-06-07T03:23:06.807309,TN 33 J1 364,black,Taxi / Rental,TN,Tamil Nadu,Old format,72.83,output\webcam\TN33J1364_20260607_032306.jpg
2026-06-07T03:23:06.807309,TN 33 J1 364,black,Taxi / Rental,TN,Tamil Nadu,Old format,72.83,output\webcam\TN33J1364_20260607_032309.jpg
2026-06-07T03:23:06.807309,TN 33 J1 364,black,Taxi / Rental,TN,Tamil Nadu,Old format,72.83,output\webcam\TN33J1364_20260607_032312.jpg
2026-06-07T03:23:06.807309,TN 33 J1 364,black,Taxi / Rental,TN,Tamil Nadu,Old format,72.83,output\webcam\TN33J1364_20260607_032315.jpg
